,Unnamed: 0,lat,lon,timestamp
910013,910013,47.4458616,-122.3038639,2022-03-09 21:17:09.342000+00:00
910014,910014,47.4461522,-122.3041057,2022-03-09 21:17:47.317000+00:00
910015,910015,47.4461965,-122.3040991,2022-03-09 21:18:19.227000+00:00
910016,910016,47.4462037,-122.3040512,2022-03-09 21:19:39.289000+00:00
910017,910017,47.4462818,-122.3040291,2022-03-09 21:20:10.728000+00:00
910018,910018,47.4458754,-122.3043417,2022-03-09 21:20:46.627000+00:00
910019,910019,47.4460137,-122.304277,2022-03-09 21:21:59.540000+00:00
910020,910020,47.445766,-122.3039283,2022-03-09 21:22:36.726000+00:00
910021,910021,47.445476,-122.3039456,2022-03-09 21:23:08.950000+00:00
910022,910022,47.4455113,-122.3040026,2022-03-09 21:23:43.246000+00:00
910023,910023,47.4458462,-122.3040934,2022-03-09 21:24:26.960000+00:00
910024,910024,47.4455279,-122.3040083,2022-03-09 21:25:50.485000+00:00
910025,910025,47.4455416,-122.3039813,2022-03-09 21:26:22.317000+00:00
910026,910026,47.4457935,-122.3039136,2022-03-09 21:26:54.385000+00:00
910027,910027,47.4457987,-122.3039506,2022-03-09 21:27:31.037000+00:00
910028,910028,47.4458129,-122.3039195,2022-03-09 21:28:42.914000+00:00
910029,910029,47.4457397,-122.3039288,2022-03-09 21:29:42.967000+00:00
910030,910030,47.4458217,-122.3039429,2022-03-09 21:30:42.971000+00:00
910031,910031,47.4458183,-122.3039429,2022-03-09 21:31:43.022000+00:00
910032,910032,47.4456025,-122.3040647,2022-03-09 21:32:43.049000+00:00
910033,910033,47.4456061,-122.304048,2022-03-09 21:33:16.172000+00:00
910034,910034,47.4456342,-122.3039911,2022-03-09 21:33:49.356000+00:00
910035,910035,47.4452257,-122.3038963,2022-03-09 21:34:26.986000+00:00
910036,910036,47.4456004,-122.3040202,2022-03-09 21:35:10.800000+00:00
910037,910037,47.4455636,-122.3040523,2022-03-09 21:36:27.530000+00:00
910038,910038,47.4456392,-122.3040666,2022-03-09 21:37:27.555000+00:00
910039,910039,47.4455535,-122.3039598,2022-03-09 21:39:17.044000+00:00
910040,910040,47.4456229,-122.3039855,2022-03-09 21:39:49.877000+00:00
910041,910041,47.4456092,-122.3039819,2022-03-09 21:40:33.898000+00:00
910042,910042,47.4456148,-122.3039972,2022-03-09 21:41:33.897000+00:00
910043,910043,47.4455922,-122.3040058,2022-03-09 21:42:17.236000+00:00
910044,910044,47.4455416,-122.3040781,2022-03-09 21:43:18.743000+00:00
910045,910045,47.4454136,-122.3043184,2022-03-09 21:43:50.693000+00:00
910046,910046,47.4455565,-122.3042486,2022-03-09 21:44:23.594000+00:00
910047,910047,47.4458419,-122.3040028,2022-03-09 21:44:57.868000+00:00
910048,910048,47.4458954,-122.3045204,2022-03-09 21:46:18.987000+00:00
910049,910049,47.4455342,-122.3041898,2022-03-09 21:46:52.853000+00:00
910050,910050,47.4456752,-122.3044777,2022-03-09 21:47:40.427000+00:00
910051,910051,47.4458512,-122.3044064,2022-03-09 21:48:40.581000+00:00
910052,910052,47.4456838,-122.3044193,2022-03-09 21:49:40.586000+00:00
910053,910053,47.4456752,-122.3044777,2022-03-09 21:50:40.599000+00:00
910054,910054,47.4456126,-122.3044484,2022-03-09 21:51:40.676000+00:00
910055,910055,47.4456157,-122.3044332,2022-03-09 21:52:40.700000+00:00
910056,910056,47.4457713,-122.3044231,2022-03-09 21:53:32.350000+00:00
910057,910057,46.0875895,-118.2844305,2022-03-09 22:58:05.413000+00:00
910058,910058,46.0875981,-118.2844302,2022-03-09 22:58:37.057000+00:00
910059,910059,46.0874337,-118.2846537,2022-03-09 22:59:13.603000+00:00
910060,910060,46.0876037,-118.2845011,2022-03-09 23:00:46.352000+00:00
910061,910061,46.0875042,-118.284661,2022-03-09 23:01:46.365000+00:00
910062,910062,46.0872804,-118.284736,2022-03-09 23:02:43.620000+00:00
910063,910063,46.0873222,-118.2846156,2022-03-09 23:03:16.804000+00:00
910064,910064,46.0874078,-118.2845422,2022-03-09 23:04:00.254000+00:00
910065,910065,46.0874621,-118.2845604,2022-03-09 23:04:35.498000+00:00
910066,910066,46.0873995,-118.2846071,2022-03-09 23:05:15.992000+00:00
910067,910067,46.0872808,-118.2846982,2022-03-09 23:05:50.314000+00:00
910068,910068,46.0872704,-118.2847386,2022-03-09 23:06:23.850000+00:00
910069,910069,46.0872641,-118.2847203,2022-03-09 23:07:15.992000+00:00
910070,910070,46.0872557,-118.2847821,2022-03-09 23:07:52.553000+00:00
910071,910071,46.0872935,-118.2847345,2022-03-09 23:08:41.850000+00:00
910072,910072,46.0873297,-118.2846208,2022-03-09 23:11:00.547000+00:00
910073,910073,46.0874056,-118.2845286,2022-03-09 23:11:38.501000+00:00
910074,910074,46.0874873,-118.2843774,2022-03-09 23:12:38.550000+00:00
910075,910075,46.0874873,-118.2843774,2022-03-09 23:14:24.135000+00:00
910076,910076,46.0841987,-118.2774793,2022-03-09 23:14:40+00:00
910077,910077,46.0853173,-118.2724099,2022-03-09 23:14:56+00:00
910078,910078,46.0862566,-118.2679738,2022-03-09 23:15:11+00:00
910079,910079,46.0850032,-118.2668397,2022-03-09 23:15:31+00:00
910080,910080,46.0840841,-118.2690918,2022-03-09 23:15:46+00:00
910081,910081,46.0827987,-118.27285,2022-03-09 23:16:02+00:00
910082,910082,46.0814847,-118.2750067,2022-03-09 23:16:21+00:00
910083,910083,46.0802053,-118.2757018,2022-03-09 23:16:37+00:00
910084,910084,46.0799122,-118.2831875,2022-03-09 23:17:38.629000+00:00
910085,910085,46.0673578,-118.3034563,2022-03-09 23:20:38.762000+00:00
910086,910086,46.0676179,-118.3087474,2022-03-09 23:21:18.418000+00:00
910087,910087,46.067667,-118.3127721,2022-03-09 23:21:58.530000+00:00
910088,910088,46.0676487,-118.3188016,2022-03-09 23:22:58.463000+00:00
910089,910089,46.0643915,-118.3178665,2022-03-09 23:23:58.491000+00:00
910090,910090,46.0643915,-118.3178665,2022-03-09 23:24:44.447000+00:00
910091,910091,46.0643915,-118.3178665,2022-03-09 23:34:44.883000+00:00
910092,910092,46.0677351,-118.3414134,2022-03-09 23:37:16.362000+00:00
910093,910093,46.0677723,-118.3413426,2022-03-09 23:37:56.392000+00:00
910094,910094,46.0677536,-118.3414109,2022-03-09 23:38:26.505000+00:00
910095,910095,46.0694881,-118.3401964,2022-03-09 23:40:11.634000+00:00
910096,910096,46.0677945,-118.3413476,2022-03-09 23:41:12.891000+00:00
910097,910097,46.0677972,-118.3413227,2022-03-09 23:42:12.846000+00:00
910098,910098,46.0677994,-118.3413495,2022-03-09 23:43:32.873000+00:00
910099,910099,46.0660872,-118.3375799,2022-03-09 23:47:36.369000+00:00
910100,910100,46.0677841,-118.3413181,2022-03-09 23:53:34.997000+00:00
910101,910101,46.0677208,-118.340966,2022-03-09 23:59:29.930000+00:00
910102,910102,46.0676986,-118.3413244,2022-03-09 23:59:39.963000+00:00
910103,910103,46.0677207,-118.3412413,2022-03-09 23:59:44.974000+00:00
910104,910104,46.0677692,-118.3412802,2022-03-10 00:00:05+00:00
910105,910105,46.0677744,-118.3412852,2022-03-10 00:00:20+00:00
910106,910106,46.0677965,-118.3412893,2022-03-10 00:00:35+00:00
910107,910107,46.0678067,-118.3412926,2022-03-10 00:00:50+00:00
910108,910108,46.0677872,-118.3413076,2022-03-10 00:04:05.562000+00:00
910109,910109,46.0689286,-118.3422703,2022-03-10 00:04:53.148000+00:00
910110,910110,46.0677785,-118.34133,2022-03-10 00:06:53.563000+00:00
910111,910111,46.0677785,-118.34133,2022-03-10 00:16:25.343000+00:00
910112,910112,46.0678099,-118.3412901,2022-03-10 00:18:06.333000+00:00
910113,910113,46.067778,-118.3413255,2022-03-10 00:21:52.256000+00:00
910114,910114,46.0678267,-118.3414456,2022-03-10 00:27:07+00:00
910115,910115,46.0678257,-118.3415852,2022-03-10 00:27:22+00:00
910116,910116,46.0678544,-118.3414366,2022-03-10 00:27:38+00:00
910117,910117,46.0678696,-118.3413644,2022-03-10 00:27:53+00:00
910118,910118,46.0678688,-118.3413662,2022-03-10 00:28:09+00:00
910119,910119,46.0678687,-118.3413682,2022-03-10 00:28:25+00:00
910120,910120,46.0678717,-118.341373,2022-03-10 00:28:41+00:00
910121,910121,46.0678725,-118.3413699,2022-03-10 00:28:56+00:00
910122,910122,46.0678717,-118.3413686,2022-03-10 00:29:11+00:00
910123,910123,46.0678715,-118.3413692,2022-03-10 00:29:27+00:00
910124,910124,46.0678708,-118.3413654,2022-03-10 00:29:43+00:00
910125,910125,46.0678727,-118.3413644,2022-03-10 00:29:58+00:00
910126,910126,46.0678691,-118.341367,2022-03-10 00:30:14+00:00
910127,910127,46.0678705,-118.3413686,2022-03-10 00:30:29+00:00
910128,910128,46.0678707,-118.3413702,2022-03-10 00:30:45+00:00
910129,910129,46.067871,-118.341371,2022-03-10 00:31:01+00:00
910130,910130,46.0678709,-118.3413733,2022-03-10 00:31:17+00:00
910131,910131,46.0678706,-118.341373,2022-03-10 00:31:32+00:00
910132,910132,46.0678692,-118.3413712,2022-03-10 00:31:47+00:00
910133,910133,46.0678688,-118.3413707,2022-03-10 00:32:03.867000+00:00
910134,910134,46.0677397,-118.3414157,2022-03-10 00:37:06.567000+00:00
910135,910135,46.0678027,-118.341303,2022-03-10 00:43:51.544000+00:00
910136,910136,46.0677829,-118.3413491,2022-03-10 00:50:36.731000+00:00
910137,910137,46.0677439,-118.3413666,2022-03-10 00:56:36.711000+00:00
910138,910138,46.0677439,-118.3413666,2022-03-10 00:56:37.312000+00:00
910139,910139,46.0677938,-118.3412859,2022-03-10 01:03:00.316000+00:00
910140,910140,46.0678199,-118.3413382,2022-03-10 01:27:54.716000+00:00
910141,910141,46.0677891,-118.341333,2022-03-10 01:28:48.281000+00:00
910142,910142,46.0677658,-118.3413339,2022-03-10 01:29:37.429000+00:00
910143,910143,46.0678126,-118.3413031,2022-03-10 01:30:37.464000+00:00
910144,910144,46.0677542,-118.3413761,2022-03-10 01:31:29.393000+00:00
910145,910145,46.0677878,-118.3413017,2022-03-10 01:33:37.870000+00:00
910146,910146,46.0678099,-118.3413044,2022-03-10 01:34:37.426000+00:00
910147,910147,46.0677908,-118.341327,2022-03-10 01:36:37.826000+00:00
910148,910148,46.0677877,-118.3413318,2022-03-10 01:37:37.543000+00:00
910149,910149,46.0679669,-118.3411284,2022-03-10 01:39:37.914000+00:00
910150,910150,46.0677887,-118.3413075,2022-03-10 02:03:54.829000+00:00
910151,910151,46.0679961,-118.341297,2022-03-10 02:04:07+00:00
910152,910152,46.0679829,-118.3412767,2022-03-10 02:04:25+00:00
910153,910153,46.0679692,-118.3412905,2022-03-10 02:04:40+00:00
910154,910154,46.0679638,-118.3413026,2022-03-10 02:04:55+00:00
910155,910155,46.0679551,-118.3413101,2022-03-10 02:05:10+00:00
910156,910156,46.0679521,-118.3413108,2022-03-10 02:05:25+00:00
910157,910157,46.0679538,-118.341314,2022-03-10 02:05:40+00:00
910158,910158,46.0679506,-118.3413167,2022-03-10 02:05:55+00:00
910159,910159,46.0679485,-118.3413157,2022-03-10 02:06:10+00:00
910160,910160,46.0679477,-118.3413187,2022-03-10 02:06:25+00:00
910161,910161,46.0679441,-118.3413256,2022-03-10 02:06:40+00:00
910162,910162,46.0679335,-118.3413229,2022-03-10 02:06:55+00:00
910163,910163,46.0679276,-118.3413228,2022-03-10 02:07:10+00:00
910164,910164,46.0679245,-118.3413237,2022-03-10 02:07:25+00:00
910165,910165,46.0679266,-118.3413218,2022-03-10 02:07:40+00:00
910166,910166,46.0679217,-118.3413222,2022-03-10 02:07:55+00:00
910167,910167,46.0679191,-118.3413217,2022-03-10 02:08:10+00:00
910168,910168,46.0679161,-118.3413221,2022-03-10 02:08:25+00:00
910169,910169,46.0679113,-118.3413211,2022-03-10 02:08:40+00:00
910170,910170,46.0679112,-118.3413218,2022-03-10 02:08:55+00:00
910171,910171,46.0679106,-118.341323,2022-03-10 02:09:10+00:00
910172,910172,46.0679087,-118.3413233,2022-03-10 02:09:25+00:00
910173,910173,46.0679028,-118.3413248,2022-03-10 02:09:40+00:00
910174,910174,46.0678942,-118.3413215,2022-03-10 02:09:55+00:00
910175,910175,46.0678899,-118.3413214,2022-03-10 02:10:10+00:00
910176,910176,46.0678906,-118.3413241,2022-03-10 02:10:25+00:00
910177,910177,46.0678921,-118.3413277,2022-03-10 02:10:40+00:00
910178,910178,46.067892,-118.3413288,2022-03-10 02:10:55+00:00
910179,910179,46.0678917,-118.3413292,2022-03-10 02:11:10+00:00
910180,910180,46.0678894,-118.3413297,2022-03-10 02:11:25+00:00
910181,910181,46.0678886,-118.3413292,2022-03-10 02:11:40+00:00
910182,910182,46.0678862,-118.3413287,2022-03-10 02:11:55+00:00
910183,910183,46.0678858,-118.3413285,2022-03-10 02:12:10+00:00
910184,910184,46.0678849,-118.3413282,2022-03-10 02:12:25+00:00
910185,910185,46.0678846,-118.3413276,2022-03-10 02:12:40+00:00
910186,910186,46.0678798,-118.3413276,2022-03-10 02:12:55+00:00
910187,910187,46.0678801,-118.341328,2022-03-10 02:13:10+00:00
910188,910188,46.0678788,-118.3413283,2022-03-10 02:13:25+00:00
910189,910189,46.0678776,-118.3413275,2022-03-10 02:13:40+00:00
910190,910190,46.0678749,-118.3413271,2022-03-10 02:13:55+00:00
910191,910191,46.0678742,-118.3413276,2022-03-10 02:14:10+00:00
910192,910192,46.0678668,-118.3413279,2022-03-10 02:15:09.257000+00:00
910193,910193,46.0677817,-118.3413442,2022-03-10 02:15:19+00:00
910194,910194,46.0677928,-118.3413424,2022-03-10 02:15:20+00:00
910195,910195,46.067879,-118.3413177,2022-03-10 02:15:24.109000+00:00
910196,910196,46.0678686,-118.3413285,2022-03-10 02:15:25+00:00
910197,910197,46.0678205,-118.3413508,2022-03-10 02:15:49+00:00
910198,910198,46.0677914,-118.3414207,2022-03-10 02:16:04.036000+00:00
910199,910199,46.0676969,-118.3416848,2022-03-10 02:16:19.010000+00:00
910200,910200,46.067698,-118.3416947,2022-03-10 02:16:19.771000+00:00
910201,910201,46.0676981,-118.3416899,2022-03-10 02:16:20.428000+00:00
910202,910202,46.0676896,-118.3411951,2022-03-10 02:16:50+00:00
910203,910203,46.0675216,-118.3413289,2022-03-10 02:17:05.493000+00:00
910204,910204,46.067321,-118.341401,2022-03-10 02:17:19.221000+00:00
910205,910205,46.0673144,-118.3413992,2022-03-10 02:17:19.797000+00:00
910206,910206,46.0672042,-118.3413559,2022-03-10 02:17:35+00:00
910207,910207,46.0672754,-118.3410874,2022-03-10 02:17:50+00:00
910208,910208,46.0673378,-118.3408508,2022-03-10 02:18:05+00:00
910209,910209,46.0674393,-118.3405911,2022-03-10 02:18:20+00:00
910210,910210,46.0674441,-118.3405809,2022-03-10 02:18:20.151000+00:00
910211,910211,46.0674499,-118.3405682,2022-03-10 02:18:21+00:00
910212,910212,46.0674893,-118.3404977,2022-03-10 02:18:24.795000+00:00
910213,910213,46.0676078,-118.3401916,2022-03-10 02:18:50+00:00
910214,910214,46.0675505,-118.3401966,2022-03-10 02:19:05+00:00
910215,910215,46.0675142,-118.3401938,2022-03-10 02:19:20.135000+00:00
910216,910216,46.0675102,-118.340191,2022-03-10 02:19:20.511000+00:00
910217,910217,46.0675035,-118.3401856,2022-03-10 02:19:21.092000+00:00
910218,910218,46.0675037,-118.3401922,2022-03-10 02:19:21.529000+00:00
910219,910219,46.0675072,-118.3402032,2022-03-10 02:19:22.073000+00:00
910220,910220,46.0674733,-118.3401964,2022-03-10 02:19:25.746000+00:00
910221,910221,46.0671943,-118.3398704,2022-03-10 02:19:50.954000+00:00
910222,910222,46.0670158,-118.339723,2022-03-10 02:20:06.076000+00:00
910223,910223,46.0669342,-118.3394928,2022-03-10 02:20:21+00:00
910224,910224,46.066929,-118.3394837,2022-03-10 02:20:21.232000+00:00
910225,910225,46.0666993,-118.3393432,2022-03-10 02:20:51+00:00
910226,910226,46.0666285,-118.3393844,2022-03-10 02:21:06+00:00
910227,910227,46.0666554,-118.3394007,2022-03-10 02:21:21+00:00
910228,910228,46.0666547,-118.3393996,2022-03-10 02:21:21.063000+00:00
910229,910229,46.0666672,-118.3393742,2022-03-10 02:21:36.620000+00:00
910230,910230,46.06671,-118.3391354,2022-03-10 02:21:52.239000+00:00
910231,910231,46.0668196,-118.3388798,2022-03-10 02:22:07.553000+00:00
910232,910232,46.0668639,-118.3386534,2022-03-10 02:22:21.533000+00:00
910233,910233,46.0668696,-118.3386455,2022-03-10 02:22:22.096000+00:00
910234,910234,46.0668773,-118.3386357,2022-03-10 02:22:23.114000+00:00
910235,910235,46.0669665,-118.3385233,2022-03-10 02:22:33.775000+00:00
910236,910236,46.0670721,-118.3382522,2022-03-10 02:22:52.372000+00:00
910237,910237,46.0671216,-118.338036,2022-03-10 02:23:08+00:00
910238,910238,46.0671015,-118.3379305,2022-03-10 02:23:22+00:00
910239,910239,46.067101,-118.3379318,2022-03-10 02:23:23+00:00
910240,910240,46.0671001,-118.3379368,2022-03-10 02:23:23.928000+00:00
910241,910241,46.0669428,-118.3378311,2022-03-10 02:23:51.900000+00:00
910242,910242,46.0670478,-118.3377004,2022-03-10 02:24:08+00:00
910243,910243,46.0670597,-118.3376989,2022-03-10 02:24:22+00:00
910244,910244,46.06706,-118.3376981,2022-03-10 02:24:23+00:00
910245,910245,46.0670875,-118.3376158,2022-03-10 02:24:53+00:00
910246,910246,46.0670962,-118.3376028,2022-03-10 02:25:09.224000+00:00
910247,910247,46.0670545,-118.337586,2022-03-10 02:25:19.256000+00:00
910248,910248,46.0670764,-118.3375794,2022-03-10 02:25:24.292000+00:00
910249,910249,46.0670874,-118.3375752,2022-03-10 02:25:29.262000+00:00
910250,910250,46.0670779,-118.3375815,2022-03-10 02:25:54.337000+00:00
910251,910251,46.0670588,-118.3375953,2022-03-10 02:26:09.385000+00:00
910252,910252,46.0670666,-118.3375857,2022-03-10 02:26:24.413000+00:00
910253,910253,46.0670686,-118.3375733,2022-03-10 02:26:39.466000+00:00
910254,910254,46.0670492,-118.3376035,2022-03-10 02:26:54.519000+00:00
910255,910255,46.0670587,-118.3375859,2022-03-10 02:27:04.549000+00:00
910256,910256,46.0670628,-118.3375878,2022-03-10 02:27:09.567000+00:00
910257,910257,46.0670626,-118.3375789,2022-03-10 02:27:21.150000+00:00
910258,910258,46.0670563,-118.3375791,2022-03-10 02:27:25+00:00
910259,910259,46.0670566,-118.3376051,2022-03-10 02:27:26+00:00
910260,910260,46.0670565,-118.3376068,2022-03-10 02:27:27+00:00
910261,910261,46.0670521,-118.3376035,2022-03-10 02:27:29.585000+00:00
910262,910262,46.0670545,-118.3375859,2022-03-10 02:27:56+00:00
910263,910263,46.0671197,-118.3377331,2022-03-10 02:28:23.877000+00:00
910264,910264,46.0671697,-118.3379122,2022-03-10 02:28:39+00:00
910265,910265,46.0673781,-118.3380471,2022-03-10 02:28:54.494000+00:00
910266,910266,46.0674784,-118.3381485,2022-03-10 02:29:09.576000+00:00
910267,910267,46.0676119,-118.3383282,2022-03-10 02:29:23.958000+00:00
910268,910268,46.0676159,-118.3383352,2022-03-10 02:29:24.533000+00:00
910269,910269,46.0676197,-118.338346,2022-03-10 02:29:24.906000+00:00
910270,910270,46.0676243,-118.3383474,2022-03-10 02:29:26.115000+00:00
910271,910271,46.0674388,-118.3389157,2022-03-10 02:29:55.439000+00:00
910272,910272,46.0674055,-118.3391833,2022-03-10 02:30:10.494000+00:00
910273,910273,46.067297,-118.3394126,2022-03-10 02:30:24.558000+00:00
910274,910274,46.0672965,-118.339419,2022-03-10 02:30:24.959000+00:00
910275,910275,46.0672947,-118.3394285,2022-03-10 02:30:25.557000+00:00
910276,910276,46.0674564,-118.3397663,2022-03-10 02:30:55.361000+00:00
910277,910277,46.0676304,-118.3398579,2022-03-10 02:31:11+00:00
910278,910278,46.0674697,-118.3401888,2022-03-10 02:31:24.935000+00:00
910279,910279,46.0674672,-118.3402016,2022-03-10 02:31:26+00:00
910280,910280,46.0674669,-118.340213,2022-03-10 02:31:27+00:00
910281,910281,46.0674818,-118.3401527,2022-03-10 02:31:35.663000+00:00
910282,910282,46.0675518,-118.3401249,2022-03-10 02:31:54.961000+00:00
910283,910283,46.0675372,-118.3404695,2022-03-10 02:32:10.334000+00:00
910284,910284,46.0673922,-118.3406619,2022-03-10 02:32:25.359000+00:00
910285,910285,46.0673899,-118.340665,2022-03-10 02:32:26+00:00
910286,910286,46.0673924,-118.3406971,2022-03-10 02:32:31.021000+00:00
910287,910287,46.0676614,-118.3408405,2022-03-10 02:32:55.797000+00:00
910288,910288,46.0678066,-118.3410186,2022-03-10 02:33:10.832000+00:00
910289,910289,46.0677533,-118.3412417,2022-03-10 02:33:25.913000+00:00
910290,910290,46.0677571,-118.3412385,2022-03-10 02:33:26.314000+00:00
910291,910291,46.067752,-118.3412533,2022-03-10 02:33:27.382000+00:00
910292,910292,46.0677519,-118.3412562,2022-03-10 02:33:27.857000+00:00
910293,910293,46.0677511,-118.3412612,2022-03-10 02:33:28.457000+00:00
910294,910294,46.0676421,-118.3416729,2022-03-10 02:33:57.818000+00:00
910295,910295,46.0676596,-118.3415619,2022-03-10 02:34:13.090000+00:00
910296,910296,46.0675726,-118.3412575,2022-03-10 02:34:26.701000+00:00
910297,910297,46.0675924,-118.3411932,2022-03-10 02:34:32.143000+00:00
910298,910298,46.0678528,-118.3410832,2022-03-10 02:34:57.206000+00:00
910299,910299,46.0678503,-118.3411454,2022-03-10 02:35:12.459000+00:00
910300,910300,46.0678295,-118.3412294,2022-03-10 02:35:22.293000+00:00
910301,910301,46.0678256,-118.3412404,2022-03-10 02:35:27.307000+00:00
910302,910302,46.0678177,-118.3412419,2022-03-10 02:35:32.323000+00:00
910303,910303,46.0678142,-118.341248,2022-03-10 02:35:37.357000+00:00
910304,910304,46.0678089,-118.3412468,2022-03-10 02:35:42+00:00
910305,910305,46.0678648,-118.3414435,2022-03-10 02:35:58+00:00
910306,910306,46.0679073,-118.3414942,2022-03-10 02:36:13+00:00
910307,910307,46.0678997,-118.3414851,2022-03-10 02:36:28+00:00
910308,910308,46.0678994,-118.3414847,2022-03-10 02:36:29+00:00
910309,910309,46.0678993,-118.3414845,2022-03-10 02:36:30+00:00
910310,910310,46.0678823,-118.3414676,2022-03-10 02:36:59+00:00
910311,910311,46.0678714,-118.3414564,2022-03-10 02:37:14+00:00
910312,910312,46.0678651,-118.3414452,2022-03-10 02:37:29+00:00
910313,910313,46.0678646,-118.341444,2022-03-10 02:37:30+00:00
910314,910314,46.0678641,-118.3414429,2022-03-10 02:37:32.666000+00:00
910315,910315,46.0678575,-118.3414334,2022-03-10 02:37:59+00:00
910316,910316,46.0678541,-118.3414298,2022-03-10 02:38:14+00:00
910317,910317,46.0678521,-118.3414277,2022-03-10 02:38:29+00:00
910318,910318,46.0678518,-118.3414272,2022-03-10 02:38:32.831000+00:00
910319,910319,46.0678502,-118.341425,2022-03-10 02:38:59+00:00
910320,910320,46.0678494,-118.341424,2022-03-10 02:39:14+00:00
910321,910321,46.0678485,-118.3414223,2022-03-10 02:39:29+00:00
910322,910322,46.0678482,-118.3414218,2022-03-10 02:39:30+00:00
910323,910323,46.067848,-118.3414214,2022-03-10 02:39:31+00:00
910324,910324,46.0678478,-118.3414213,2022-03-10 02:39:32.996000+00:00
910325,910325,46.0678419,-118.3414143,2022-03-10 02:40:00+00:00
910326,910326,46.067841,-118.3414142,2022-03-10 02:40:15+00:00
910327,910327,46.0678393,-118.341412,2022-03-10 02:40:30+00:00
910328,910328,46.0678391,-118.3414117,2022-03-10 02:40:31+00:00
910329,910329,46.067839,-118.3414115,2022-03-10 02:40:32+00:00
910330,910330,46.0678356,-118.3414091,2022-03-10 02:41:01+00:00
910331,910331,46.0678352,-118.3414087,2022-03-10 02:41:16+00:00
910332,910332,46.0678348,-118.3414083,2022-03-10 02:41:31+00:00
910333,910333,46.0678338,-118.341408,2022-03-10 02:41:46+00:00
910334,910334,46.0678317,-118.3414048,2022-03-10 02:42:01+00:00
910335,910335,46.0678326,-118.3414069,2022-03-10 02:42:16+00:00
910336,910336,46.0678309,-118.341406,2022-03-10 02:42:31+00:00
910337,910337,46.0678309,-118.341406,2022-03-10 02:42:32+00:00
910338,910338,46.0678308,-118.341406,2022-03-10 02:42:33.564000+00:00
910339,910339,46.0678282,-118.3414032,2022-03-10 02:43:01+00:00
910340,910340,46.0678274,-118.341402,2022-03-10 02:43:16+00:00
910341,910341,46.0678272,-118.3414016,2022-03-10 02:43:31+00:00
910342,910342,46.0678272,-118.3414016,2022-03-10 02:43:32+00:00
910343,910343,46.0678272,-118.3414016,2022-03-10 02:43:33+00:00
910344,910344,46.0678277,-118.3414019,2022-03-10 02:44:02+00:00
910345,910345,46.0678281,-118.3414022,2022-03-10 02:44:17+00:00
910346,910346,46.0678286,-118.3414022,2022-03-10 02:44:32+00:00
910347,910347,46.0678287,-118.3414022,2022-03-10 02:44:33+00:00
910348,910348,46.0678287,-118.3414022,2022-03-10 02:44:33.969000+00:00
910349,910349,46.0678287,-118.341402,2022-03-10 02:45:03+00:00
910350,910350,46.0678291,-118.3414019,2022-03-10 02:45:18+00:00
910351,910351,46.0678292,-118.3414019,2022-03-10 02:45:33+00:00
910352,910352,46.0678292,-118.3414019,2022-03-10 02:45:34+00:00
910353,910353,46.0678293,-118.3414016,2022-03-10 02:46:03+00:00
910354,910354,46.0678294,-118.3414015,2022-03-10 02:46:18+00:00
910355,910355,46.0678295,-118.3414013,2022-03-10 02:46:33+00:00
910356,910356,46.0678295,-118.3414013,2022-03-10 02:46:34+00:00
910357,910357,46.0678292,-118.3414007,2022-03-10 02:47:03+00:00
910358,910358,46.0678293,-118.3414006,2022-03-10 02:47:18+00:00
910359,910359,46.0678294,-118.3414006,2022-03-10 02:47:33+00:00
910360,910360,46.0678294,-118.3414006,2022-03-10 02:47:34+00:00
910361,910361,46.0678295,-118.3414005,2022-03-10 02:47:49+00:00
910362,910362,46.0678296,-118.3414003,2022-03-10 02:48:04+00:00
910363,910363,46.0678297,-118.3414003,2022-03-10 02:48:19+00:00
